6.457167148590087891e+00,3.103114105761051178e-02,7.604991197586059570e-01,9.976216554641723633e-01,-3.394652530550956726e-02,-4.992217570543289185e-02,-3.326418995857238770e-02,-3.815450966358184814e-01,2.046827375888824463e-01,2.247533798217773438e-01,5.827109217643737793e-01,-2.542067468166351318e-01,-9.893404785543680191e-04,3.120266795158386230e-01,1.193335354328155518e-01,-5.865263566374778748e-02,1.238284111022949219e-01,-2.944150567054748535e-01,-5.489547178149223328e-02,9.227211773395538330e-02,6.095503643155097961e-02,1.891092956066131592e-01,2.578430175781250000e-01,5.123707056045532227e-01,-5.598469376564025879e-01,3.913147151470184326e-01,5.105858445167541504e-01,-1.437645852565765381e-01,4.243740737438201904e-01,-1.828871071338653564e-01,-4.613054096698760986e-01,6.704906821250915527e-01,-2.155960723757743835e-02,-3.603878617286682129e-01,-8.219949901103973389e-02,-7.521300017833709717e-02
6.501188755035400391e+00,3.398872539401054382e-02,7.542157769203186035e-01,9.969881772994995117e-01,-3.641689941287040710e-02,-4.722310975193977356e-02,-4.958219453692436218e-02,-3.585050702095031738e-01,2.017692476511001587e-01,2.732332646846771240e-01,2.905005216598510742e-01,-2.238411009311676025e-01,-5.411655828356742859e-02,3.631632924079895020e-01,1.122989356517791748e-01,-2.327544800937175751e-02,1.311353743076324463e-01,-3.188349306583404541e-01,-4.290599375963211060e-02,1.263393759727478027e-01,6.993262469768524170e-02,1.788051277399063110e-01,3.311580121517181396e-01,4.962489306926727295e-01,-5.016130805015563965e-01,4.101210236549377441e-01,4.926417469978332520e-01,-1.389745920896530151e-01,4.315805733203887939e-01,-2.147797942161560059e-01,-4.736030995845794678e-01,6.610608100891113281e-01,-8.828075975179672241e-02,-3.414667844772338867e-01,-8.010152727365493774e-02,-5.735312774777412415e-02
6.546780109405517578e+00,3.739183396100997925e-02,7.468124032020568848e-01,9.956247210502624512e-01,-4.320433363318443298e-02,-4.704985767602920532e-02,-6.819839030504226685e-02,-3.574987053871154785e-01,2.146035730838775635e-01,2.818619608879089355e-01,1.240623295307159424e-01,-2.165385633707046509e-01,-1.149503141641616821e-01,4.175226390361785889e-01,1.069651991128921509e-01,1.403858140110969543e-02,1.440040618181228638e-01,-3.269331157207489014e-01,-3.007125481963157654e-02,1.581297665834426880e-01,8.887578547000885010e-02,1.652207821607589722e-01,3.977984189987182617e-01,4.730322659015655518e-01,-4.541525542736053467e-01,4.324981868267059326e-01,4.726838767528533936e-01,-1.368232369422912598e-01,4.345180988311767578e-01,-2.351352274417877197e-01,-4.775111079216003418e-01,6.447453498840332031e-01,-1.395877748727798462e-01,-3.222590982913970947e-01,-7.654491066932678223e-02,-4.533211514353752136e-02
6.592563152313232422e+00,4.185751825571060181e-02,7.408958673477172852e-01,9.949605464935302734e-01,-4.236623644828796387e-02,-4.617844894528388977e-02,-7.826952636241912842e-02,-3.825319707393646240e-01,2.123729735612869263e-01,2.710077762603759766e-01,1.170459911227226257e-01,-2.355034053325653076e-01,-1.412362754344940186e-01,4.613637924194335938e-01,8.207506686449050903e-02,3.537873923778533936e-02,1.850328445434570312e-01,-3.233854472637176514e-01,-1.411890611052513123e-02,1.749971956014633179e-01,9.162991493940353394e-02,1.487662494182586670e-01,4.543629884719848633e-01,4.478035569190979004e-01,-4.233782887458801270e-01,4.689222276210784912e-01,4.593160748481750488e-01,-1.401486098766326904e-01,4.406476020812988281e-01,-2.342913001775741577e-01,-4.740935266017913818e-01,6.220604181289672852e-01,-1.800032854080200195e-01,-3.014642596244812012e-01,-7.739153504371643066e-02,-3.796163201332092285e-02
6.639822483062744141e+00,4.700946062803268433e-02,7.380714416503906250e-01,9.956588745117187500e-01,-2.686003781855106354e-02,-4.338293150067329407e-02,-7.784474641084671021e-02,-3.523692488670349121e-01,1.598479598760604858e-01,2.809374630451202393e-01,1.050123795866966248e-01,-1.869280934333801270e-01,-1.270522624254226685e-01,4.623157083988189697e-01,3.469860553741455078e-02,3.939162939786911011e-02,3.032525777816772461e-01,-3.178133964538574219e-01,3.662515198811888695e-03,1.779729723930358887e-01,6.240671128034591675e-02,1.284973174333572388e-01,4.939806163311004639e-01,4.282946586608886719e-01,-4.080066680908203125e-01,5.100716352462768555e-01,4.411431252956390381e-01,-1.357068270444869995e-01,4.427866041660308838e-01,-2.087079882621765137e-01,-4.657911956310272217e-01,5.976029038429260254e-01,-2.208388298749923706e-01,-2.953463196754455566e-01,-7.594828307628631592e-02,-2.511579543352127075e-02
6.687586307525634766e+00,5.242614820599555969e-02,7.387300729751586914e-01,9.965111613273620605e-01,7.032745983451604843e-03,-3.793639689683914185e-02,-7.400584220886230469e-02,-3.266493380069732666e-01,6.124413385987281799e-02,2.860621213912963867e-01,1.195606142282485962e-01,-8.831465244293212891e-02,-5.347478017210960388e-02,4.119020998477935791e-01,-4.863493517041206360e-02,4.081045463681221008e-02,5.023456811904907227e-01,-2.728817760944366455e-01,2.774300985038280487e-02,1.795008182525634766e-01,-6.664115469902753830e-03,1.052153259515762329e-01,5.175535678863525391e-01,4.180645644664764404e-01,-4.081660509109497070e-01,5.499164462089538574e-01,4.207466840744018555e-01,-1.302501410245895386e-01,4.436652362346649170e-01,-1.707530766725540161e-01,-4.513198435306549072e-01,5.780462622642517090e-01,-2.585241496562957764e-01,-3.024370670318603516e-01,-7.887727022171020508e-02,-9.338300675153732300e-03
6.736040592193603516e+00,5.740194395184516907e-02,7.411288022994995117e-01,9.961770772933959961e-01,3.878283873200416565e-02,-3.734971210360527039e-02,-6.879089027643203735e-02,-3.401301503181457520e-01,-2.290133573114871979e-02,2.639180719852447510e-01,2.432099133729934692e-01,-3.267898038029670715e-02,2.232293598353862762e-02,3.445787727832794189e-01,-1.371145695447921753e-01,3.106173314154148102e-02,7.281395792961120605e-01,-1.335550248622894287e-01,4.290299490094184875e-02,1.787605881690979004e-01,-7.115355134010314941e-02,9.224684536457061768e-02,5.194974541664123535e-01,4.159073531627655029e-01,-4.230113923549652100e-01,5.916864275932312012e-01,4.001518487930297852e-01,-1.253194659948348999e-01,4.456381797790527344e-01,-1.239427775144577026e-01,-4.326637983322143555e-01,5.681206583976745605e-01,-2.851635515689849854e-01,-3.124687373638153076e-01,-7.544793933629989624e-02,2.980738179758191109e-03
6.783320426940917969e+00,6.191346794366836548e-02,7.447515726089477539e-01,9.952213168144226074e-01,5.562390014529228210e-02,-4.741705954074859619e-02,-6.474667042493820190e-02,-2.961367964744567871e-01,-7.142983376979827881e-02,2.508886754512786865e-01,3.172389864921569824e-01,-1.776971854269504547e-02,3.689743950963020325e-02,2.637556493282318115e-01,-2.038069516420364380e-01,1.596085168421268463e-02,9.527153968811035156e-01,6.760445237159729004e-02,5.407068133354187012e-02,1.703955233097076416e-01,-1.025108098983764648e-01,9.928338229656219482e-02,5.012395381927490234e-01,4.166819453239440918e-01,-4.494483768939971924e-01,6.301602125167846680e-01,3.935693502426147461e-01,-1.181574761867523193e-01,4.397653341293334961e-01,-7.756912708282470703e-02,-4.104348719120025635e-01,5.698961615562438965e-01,-2.926646769046783447e-01,-3.387411832809448242e-01,-7.647261023521423340e-02,1.395401544868946075e-02
6.826489925384521484e+00,6.595887243747711182e-02,7.487639188766479492e-01,9.935211539268493652e-01,7.093485444784164429e-02,-5.987599864602088928e-02,-6.556617468595504761e-02,-2.087116837501525879e-01,-1.211612820625305176e-01,2.606307268142700195e-01,3.238112032413482666e-01,-5.006736889481544495e-02,4.406272247433662415e-02,1.619643270969390869e-01,-2.707151174545288086e-01,2.217486873269081116e-02,1.167218208312988281e+00,1.137405186891555786e-01,5.930851027369499207e-02,1.558943241834640503e-01,-1.280397623777389526e-01,1.189422309398651123e-01,4.686101377010345459e-01,4.208824634552001953e-01,-4.883084297180175781e-01,6.571894884109497070e-01,4.103315472602844238e-01,-1.129515469074249268e-01,4.257016777992248535e-01,-4.774188622832298279e-02,-3.916371464729309082e-01,5.862634181976318359e-01,-2.766531705856323242e-01,-3.823278546333312988e-01,-7.306905090808868408e-02,2.560072951018810272e-02
6.865816593170166016e+00,6.861324608325958252e-02,7.540228962898254395e-01,9.922637939453125000e-01,7.854586839675903320e-02,-6.750809401273727417e-02,-6.845185160636901855e-02,-1.135694608092308044e-01,-1.583345681428909302e-01,2.636709809303283691e-01,2.835811674594879150e-01,-8.343814313411712646e-02,5.494477227330207825e-02,4.692241176962852478e-02,-2.969231307506561279e-01,4.085316509008407593e-02,1.320811271667480469e+00,-2.865360677242279053e-02,4.533866047859191895e-02,1.353244930505752563e-01,-1.380523145198822021e-01,1.344930082559585571e-01,4.240819811820983887e-01,4.228475987911224365e-01,-5.236682891845703125e-01,6.755157113075256348e-01,4.311699271202087402e-01,-1.062679663300514221e-01,4.029419124126434326e-01,-1.810072548687458038e-02,-3.803086876869201660e-01,6.004554629325866699e-01,-2.543374001979827881e-01,-4.299083054065704346e-01,-6.797740608453750610e-02,3.011832386255264282e-02
6.903912544250488281e+00,6.989134848117828369e-02,7.600044608116149902e-01,9.921105504035949707e-01,7.566644996404647827e-02,-7.355545461177825928e-02,-6.768264621496200562e-02,-1.071199122816324234e-02,-1.739149391651153564e-01,2.509234845638275146e-01,2.225710302591323853e-01,-1.048187911510467529e-01,5.994786322116851807e-02,-7.081889361143112183e-02,-2.934726476669311523e-01,4.145761951804161072e-02,1.402923226356506348e+00,-1.688235849142074585e-01,1.733788172714412212e-03,1.030610054731369019e-01,-1.299977600574493408e-01,1.458993107080459595e-01,3.673620522022247314e-01,4.208820164203643799e-01,-5.511648654937744141e-01,6.961484551429748535e-01,4.396305382251739502e-01,-9.957478940486907959e-02,3.845659196376800537e-01,1.320348307490348816e-02,-3.731195032596588135e-01,6.006928086280822754e-01,-2.279424667358398438e-01,-4.507588744163513184e-01,-6.588842719793319702e-02,2.298229932785034180e-02
6.942343711853027344e+00,6.976208090782165527e-02,7.649683952331542969e-01,9.928105473518371582e-01,6.723037362098693848e-02,-7.796809077262878418e-02,-6.105857342481613159e-02,8.785725384950637817e-02,-1.750537902116775513e-01,2.237933427095413208e-01,1.606533229351043701e-01,-1.202438622713088989e-01,6.156416982412338257e-02,-1.776617914438247681e-01,-2.612303197383880615e-01,2.927214838564395905e-02,1.407309412956237793e+00,-2.626495659351348877e-01,-2.644361555576324463e-02,6.057771667838096619e-02,-1.147743612527847290e-01,1.567544341087341309e-01,2.987104654312133789e-01,4.221551418304443359e-01,-5.748001933097839355e-01,7.117574810981750488e-01,4.394881725311279297e-01,-9.214174002408981323e-02,3.690451979637145996e-01,4.313255846500396729e-02,-3.679012358188629150e-01,5.910985469818115234e-01,-1.995298713445663452e-01,-4.467960298061370850e-01,-6.774122267961502075e-02,6.214541383087635040e-03
6.980682373046875000e+00,6.885660439729690552e-02,7.679964303970336914e-01,9.940486550331115723e-01,5.710942670702934265e-02,-7.893848419189453125e-02,-4.872797057032585144e-02,1.622985601425170898e-01,-1.654273718595504761e-01,1.882414221763610840e-01,1.283778995275497437e-01,-1.451538503170013428e-01,6.168049573898315430e-02,-2.701257169246673584e-01,-2.237252295017242432e-01,2.528644632548093796e-03,1.339499354362487793e+00,-3.121277093887329102e-01,-4.240645840764045715e-02,1.281362492591142654e-02,-9.980332106351852417e-02,1.661440879106521606e-01,2.173997014760971069e-01,4.334292113780975342e-01,-6.011023521423339844e-01,7.173551321029663086e-01,4.386274218559265137e-01,-8.476173877716064453e-02,3.549256920814514160e-01,6.967929750680923462e-02,-3.652009069919586182e-01,5.759553313255310059e-01,-1.734212487936019897e-01,-4.305133521556854248e-01,-7.232810556888580322e-02,-1.816159673035144806e-02
7.017161846160888672e+00,6.757210195064544678e-02,7.687346935272216797e-01,9.953563809394836426e-01,4.808722808957099915e-02,-7.633645832538604736e-02,-3.355715796351432800e-02,2.138994187116622925e-01,-1.510365605354309082e-01,1.531331092119216919e-01,1.212615743279457092e-01,-1.805784255266189575e-01,6.154726445674896240e-02,-3.466954231262207031e-01,-1.954486519098281860e-01,-3.215270489454269409e-02,1.208440303802490234e+00,-3.252569735050201416e-01,-5.482284724712371826e-02,-3.387785330414772034e-02,-8.909007906913757324e-02,1.735071390867233276e-01,1.242336705327033997e-01,4.551927745342254639e-01,-6.304129958152770996e-01,7.136149406433105469e-01,4.404744803905487061e-01,-7.752420753240585327e-02,3.442865908145904541e-01,9.229780733585357666e-02,-3.671886622905731201e-01,5.599775910377502441e-01,-1.505399048328399658e-01,-4.158255755901336670e-01,-7.755481451749801636e-02,-4.681419208645820618e-02
7.052565097808837891e+00,6.599409133195877075e-02,7.673624157905578613e-01,9.964722394943237305e-01,4.122358188033103943e-02,-7.065737992525100708e-02,-1.874271593987941742e-02,2.533556222915649414e-01,-1.365061998367309570e-01,1.249335259199142456e-01,1.212693676352500916e-01,-2.200757861137390137e-01,6.122824177145957947e-02,-4.020850956439971924e-01,-1.706568151712417603e-01,-6.015283614397048950e-02,1.015255689620971680e+00,-3.006462752819061279e-01,-5.359255522489547729e-02,-7.440803945064544678e-02,-8.239783346652984619e-02,1.774549335241317749e-01,2.493517473340034485e-02,4.801971018314361572e-01,-6.529985666275024414e-01,6.992241740226745605e-01,4.447632730007171631e-01,-7.019070535898208618e-02,3.405629694461822510e-01,1.102870702743530273e-01,-3.751993179321289062e-01,5.476571321487426758e-01,-1.304112821817398071e-01,-4.103170037269592285e-01,-8.228632807731628418e-02,-7.426754385232925415e-02
7.087935924530029297e+00,6.421133875846862793e-02,7.643424272537231445e-01,9.973341822624206543e-01,3.607629239559173584e-02,-6.316079944372177124e-02,-5.805124994367361069e-03,2.891869544982910156e-01,-1.236679702997207642e-01,1.027681007981300354e-01,1.219974160194396973e-01,-2.605891227722167969e-01,5.949340388178825378e-02,-4.252778291702270508e-01,-1.470096111297607422e-01,-8.344338834285736084e-02,7.573165297508239746e-01,-2.373299449682235718e-01,-3.576828539371490479e-02,-1.070359423756599426e-01,-7.677991688251495361e-02,1.770171672105789185e-01,-7.099649310111999512e-02,5.001062750816345215e-01,-6.571822166442871094e-01,6.718981266021728516e-01,4.462664127349853516e-01,-6.453429907560348511e-02,3.449051380157470703e-01,1.261877864599227905e-01,-3.875975906848907471e-01,5.393493175506591797e-01,-1.138369068503379822e-01,-4.131583273410797119e-01,-8.681362122297286987e-02,-9.710752964019775391e-02
7.123760700225830078e+00,6.252667307853698730e-02,7.598515152931213379e-01,9.979215264320373535e-01,3.232432901859283447e-02,-5.548180267214775085e-02,5.430059973150491714e-03,3.263679742813110352e-01,-1.130487769842147827e-01,8.331374078989028931e-02,1.257370412349700928e-01,-2.990657985210418701e-01,5.698627233505249023e-02,-4.089153110980987549e-01,-1.226325109601020813e-01,-1.009389385581016541e-01,4.431757330894470215e-01,-1.586840003728866577e-01,-1.113847247324883938e-03,-1.309640407562255859e-01,-7.050297409296035767e-02,1.728407591581344604e-01,-1.550004333257675171e-01,5.114626884460449219e-01,-6.421793103218078613e-01,6.282100677490234375e-01,4.445843994617462158e-01,-6.391660124063491821e-02,3.549526035785675049e-01,1.445205956697463989e-01,-4.008896052837371826e-01,5.301025509834289551e-01,-1.027111336588859558e-01,-4.213626980781555176e-01,-9.484279900789260864e-02,-1.116256117820739746e-01
7.162163734436035156e+00,6.090433150529861450e-02,7.539441585540771484e-01,9.979698657989501953e-01,3.475864231586456299e-02,-5.007092654705047607e-02,1.846124231815338135e-02,3.734021186828613281e-01,-1.125460937619209290e-01,6.323945522308349609e-02,1.254177391529083252e-01,-3.245747089385986328e-01,5.315366014838218689e-02,-3.720096647739410400e-01,-1.174380555748939514e-01,-1.205328479409217834e-01,1.347658038139343262e-01,-9.258566051721572876e-02,4.849511757493019104e-02,-1.533654779195785522e-01,-7.588059455156326294e-02,1.650138497352600098e-01,-2.159535437822341919e-01,5.164426565170288086e-01,-6.084891557693481445e-01,5.550221204757690430e-01,4.293275177478790283e-01,-5.363957211375236511e-02,3.628528714179992676e-01,1.650015860795974731e-01,-4.160573184490203857e-01,5.222507119178771973e-01,-1.001633629202842712e-01,-4.255017638206481934e-01,-1.041876301169395447e-01,-1.180249080061912537e-01
7.203338623046875000e+00,5.889425799250602722e-02,7.470445632934570312e-01,9.975714683532714844e-01,3.896045312285423279e-02,-4.727327823638916016e-02,3.314552456140518188e-02,4.243331253528594971e-01,-1.084990277886390686e-01,3.896747902035713196e-02,1.250862926244735718e-01,-3.410947024822235107e-01,5.396435409784317017e-02,-4.171968102455139160e-01,-1.367002725601196289e-01,-1.286019682884216309e-01,1.099831014871597290e-01,-1.677971333265304565e-01,6.375753134489059448e-02,-1.783210486173629761e-01,-8.640892058610916138e-02,1.556299328804016113e-01,-2.602057158946990967e-01,5.090479850769042969e-01,-5.699647665023803711e-01,4.596175253391265869e-01,4.216674268245697021e-01,-4.877247661352157593e-02,3.852143585681915283e-01,1.877237111330032349e-01,-4.293451905250549316e-01,5.098470449447631836e-01,-1.000316590070724487e-01,-4.250724613666534424e-01,-1.098367944359779358e-01,-1.162641942501068115e-01
7.245250701904296875e+00,5.595116689801216125e-02,7.407596111297607422e-01,9.977493882179260254e-01,3.477879241108894348e-02,-4.324245080351829529e-02,3.763906285166740417e-02,4.718225002288818359e-01,-8.824487775564193726e-02,2.946193516254425049e-02,1.370566189289093018e-01,-3.449696004390716553e-01,5.099696293473243713e-02,-4.245979785919189453e-01,-1.321924626827239990e-01,-1.649303138256072998e-01,1.110760793089866638e-01,-2.106124758720397949e-01,7.846666872501373291e-02,-1.877725422382354736e-01,-7.944509387016296387e-02,1.438838392496109009e-01,-2.774419784545898438e-01,4.967978596687316895e-01,-5.331954956054687500e-01,3.438144922256469727e-01,4.271063506603240967e-01,-5.050838366150856018e-02,4.059025645256042480e-01,2.080705463886260986e-01,-4.381382763385772705e-01,4.993179440498352051e-01,-9.080340713262557983e-02,-4.173825085163116455e-01,-1.189012303948402405e-01,-1.247678548097610474e-01
7.288006782531738281e+00,5.195966362953186035e-02,7.353465557098388672e-01,9.985977411270141602e-01,1.967683993279933929e-02,-3.623856231570243835e-02,3.319808840751647949e-02,4.801043570041656494e-01,-4.520412161946296692e-02,4.193591699004173279e-02,2.216907888650894165e-01,-3.502537608146667480e-01,4.395792633295059204e-02,-3.958927392959594727e-01,-9.292499721050262451e-02,-2.045066356658935547e-01,1.066043525934219360e-01,-1.763296127319335938e-01,6.571300327777862549e-02,-1.822978109121322632e-01,-4.730530828237533569e-02,1.240888386964797974e-01,-2.712574005126953125e-01,4.869547486305236816e-01,-5.195589065551757812e-01,2.239171117544174194e-01,4.433282613754272461e-01,-5.006854236125946045e-02,4.062760770320892334e-01,2.247297912836074829e-01,-4.431640207767486572e-01,4.943908452987670898e-01,-7.780815660953521729e-02,-4.152428209781646729e-01,-1.269377321004867554e-01,-1.365675181150436401e-01
7.331118583679199219e+00,4.669660329818725586e-02,7.347751259803771973e-01,9.992316365242004395e-01,-1.477651577442884445e-02,-2.532919868826866150e-02,2.600602433085441589e-02,4.271971881389617920e-01,4.163364320993423462e-02,4.945315420627593994e-02,4.188051223754882812e-01,-3.445983231067657471e-01,3.580902889370918274e-02,-3.884973824024200439e-01,-4.601523280143737793e-03,-2.210803627967834473e-01,1.311152875423431396e-01,-5.243587493896484375e-02,5.707195377908647060e-04,-1.724810451269149780e-01,2.877994067966938019e-02,1.016231700778007507e-01,-2.473682016134262085e-01,4.778662025928497314e-01,-5.094023346900939941e-01,1.133332177996635437e-01,4.639573693275451660e-01,-6.019163876771926880e-02,4.062073528766632080e-01,2.280106246471405029e-01,-4.406346082687377930e-01,4.884586334228515625e-01,-4.686362668871879578e-02,-4.021403789520263672e-01,-1.328600198030471802e-01,-1.403772085905075073e-01
7.375800609588623047e+00,4.152154922485351562e-02,7.365689277648925781e-01,9.982622861862182617e-01,-4.917580261826515198e-02,-2.492436394095420837e-02,2.080753818154335022e-02,3.760654926300048828e-01,1.320057809352874756e-01,4.561483114957809448e-02,6.349669694900512695e-01,-2.572886943817138672e-01,3.084810823202133179e-02,-3.687246143817901611e-01,7.873062789440155029e-02,-2.234620451927185059e-01,1.855770647525787354e-01,3.071713261306285858e-02,-2.168767526745796204e-02,-1.685577780008316040e-01,1.027942150831222534e-01,9.570885449647903442e-02,-2.037190645933151245e-01,4.695464670658111572e-01,-5.074653625488281250e-01,3.303068503737449646e-02,4.885920882225036621e-01,-7.739464938640594482e-02,4.157128334045410156e-01,2.171593904495239258e-01,-4.358266592025756836e-01,4.886240363121032715e-01,-3.497365862131118774e-03,-3.726422190666198730e-01,-1.382968127727508545e-01,-1.381966620683670044e-01
7.422503948211669922e+00,3.713686019182205200e-02,7.412329912185668945e-01,9.964344501495361328e-01,-7.414446026086807251e-02,-3.614053875207901001e-02,1.774358190596103668e-02,3.290640711784362793e-01,2.107688635587692261e-01,4.563278704881668091e-02,8.515200614929199219e-01,-8.635953813791275024e-02,1.828273572027683258e-02,-2.908276617527008057e-01,1.429806053638458252e-01,-2.318909019231796265e-01,2.005881518125534058e-01,3.019673004746437073e-02,-1.835131645202636719e-02,-1.620653420686721802e-01,1.531696766614913940e-01,1.078734844923019409e-01,-1.569642722606658936e-01,4.591776728630065918e-01,-5.240249037742614746e-01,-4.176158923655748367e-03,5.085908770561218262e-01,-9.250833839178085327e-02,4.261846542358398438e-01,1.918075531721115112e-01,-4.295605123043060303e-01,4.960399568080902100e-01,4.284590482711791992e-02,-3.506696820259094238e-01,-1.353346258401870728e-01,-1.392434090375900269e-01
7.465418815612792969e+00,3.316203504800796509e-02,7.465833425521850586e-01,9.942386150360107422e-01,-9.122510999441146851e-02,-5.192482098937034607e-02,2.171353064477443695e-02,2.580392956733703613e-01,3.097440898418426514e-01,6.478543579578399658e-02,1.060724616050720215e+00,2.841636724770069122e-02,4.480283334851264954e-02,-1.774355173110961914e-01,1.962916702032089233e-01,-2.440928965806961060e-01,1.667816787958145142e-01,-6.489941850304603577e-03,-2.890182659029960632e-02,-1.550240218639373779e-01,1.825892478227615356e-01,1.325078904628753662e-01,-1.182408556342124939e-01,4.527627229690551758e-01,-5.624582767486572266e-01,3.453081881161779165e-04,5.344380736351013184e-01,-9.422074258327484131e-02,4.275315999984741211e-01,1.569426804780960083e-01,-4.190465211868286133e-01,5.112717151641845703e-01,7.034608721733093262e-02,-3.432717323303222656e-01,-1.258631348609924316e-01,-1.341270208358764648e-01
7.503829002380371094e+00,3.018462471663951874e-02,7.527832984924316406e-01,9.930503368377685547e-01,-9.392772614955902100e-02,-6.429453939199447632e-02,2.991327084600925446e-02,1.660902947187423706e-01,4.051432013511657715e-01,1.134974658489227295e-01,1.224650144577026367e+00,-6.187865510582923889e-02,1.176272109150886536e-01,-7.093793898820877075e-02,2.154597491025924683e-01,-2.476059794425964355e-01,1.384757459163665771e-01,-4.721599444746971130e-02,-4.259557649493217468e-02,-1.422081291675567627e-01,1.807785779237747192e-01,1.513319760560989380e-01,-9.165160357952117920e-02,4.526363313198089600e-01,-6.080409288406372070e-01,2.934954874217510223e-02,5.528141260147094727e-01,-9.623180329799652100e-02,4.185536801815032959e-01,1.181123629212379456e-01,-4.062730073928833008e-01,5.295151472091674805e-01,7.362856715917587280e-02,-3.515389561653137207e-01,-1.145983338356018066e-01,-1.254828572273254395e-01
7.539415836334228516e+00,2.835131250321865082e-02,7.588008046150207520e-01,9.928740262985229492e-01,-8.698033541440963745e-02,-7.275557518005371094e-02,3.663719817996025085e-02,5.019110068678855896e-02,4.184573292732238770e-01,1.158089339733123779e-01,1.329232335090637207e+00,-1.882300674915313721e-01,1.633297652006149292e-01,2.118065021932125092e-02,2.136036157608032227e-01,-2.392567992210388184e-01,1.184200346469879150e-01,-8.746208250522613525e-02,-5.563402175903320312e-02,-1.181915178894996643e-01,1.601291298866271973e-01,1.627737581729888916e-01,-6.439263373613357544e-02,4.526544809341430664e-01,-6.409761309623718262e-01,6.755973398685455322e-02,5.609826445579528809e-01,-1.013953238725662231e-01,3.953449130058288574e-01,7.585138827562332153e-02,-3.937137126922607422e-01,5.488130450248718262e-01,5.926839262247085571e-02,-3.589806258678436279e-01,-1.049424856901168823e-01,-1.161008700728416443e-01
7.574927806854248047e+00,2.780147828161716461e-02,7.634049654006958008e-01,9.932750463485717773e-01,-7.727430760860443115e-02,-7.781231403350830078e-02,3.713054582476615906e-02,-7.164804637432098389e-02,3.664622604846954346e-01,9.260785579681396484e-02,1.364568114280700684e+00,-2.752489149570465088e-01,1.724047958850860596e-01,9.595039486885070801e-02,2.042376846075057983e-01,-2.213025391101837158e-01,1.069580093026161194e-01,-1.228865534067153931e-01,-6.643353402614593506e-02,-8.102807402610778809e-02,1.377196907997131348e-01,1.709686219692230225e-01,-2.656457945704460144e-02,4.514868259429931641e-01,-6.508108377456665039e-01,1.066052094101905823e-01,5.651815533638000488e-01,-1.053229793906211853e-01,3.659925460815429688e-01,2.676366083323955536e-02,-3.900693356990814209e-01,5.731298923492431641e-01,3.789072483777999878e-02,-3.611097633838653564e-01,-9.707295894622802734e-02,-1.077973246574401855e-01
7.611390113830566406e+00,2.807437069714069366e-02,7.659760117530822754e-01,9.941351413726806641e-01,-6.734331697225570679e-02,-7.897951453924179077e-02,3.037062473595142365e-02,-1.823576390743255615e-01,2.992046773433685303e-01,8.413954079151153564e-02,1.322832703590393066e+00,-3.203883171081542969e-01,1.563101857900619507e-01,1.535416543483734131e-01,1.896796673536300659e-01,-1.977251768112182617e-01,1.045571267604827881e-01,-1.566752642393112183e-01,-7.167626917362213135e-02,-3.434654325246810913e-02,1.192765608429908752e-01,1.760505288839340210e-01,2.457980997860431671e-02,4.493259787559509277e-01,-6.335148215293884277e-01,1.363129466772079468e-01,5.701707005500793457e-01,-1.077126786112785339e-01,3.487858474254608154e-01,-3.040896728634834290e-02,-3.983168303966522217e-01,6.059647798538208008e-01,1.580908335745334625e-02,-3.614770174026489258e-01,-8.764357119798660278e-02,-9.776925295591354370e-02
7.646862983703613281e+00,2.883883751928806305e-02,7.658179402351379395e-01,9.948043227195739746e-01,-6.031382456421852112e-02,-7.963109761476516724e-02,1.963571086525917053e-02,-2.590953409671783447e-01,2.340471893548965454e-01,7.581651210784912109e-02,1.206074953079223633e+00,-3.345458507537841797e-01,1.203409954905509949e-01,1.972302049398422241e-01,1.741828024387359619e-01,-1.796207278966903687e-01,1.301678717136383057e-01,-2.199727445840835571e-01,-7.288870960474014282e-02,2.219998044893145561e-03,1.056260839104652405e-01,1.868699491024017334e-01,9.915921837091445923e-02,4.372208416461944580e-01,-5.771656036376953125e-01,1.380591690540313721e-01,5.628251433372497559e-01,-8.874899148941040039e-02,3.500386178493499756e-01,-1.044190675020217896e-01,-4.146267175674438477e-01,6.542305946350097656e-01,1.853930880315601826e-03,-3.759169876575469971e-01,-7.730424404144287109e-02,-9.794380515813827515e-02
7.682581901550292969e+00,3.005413152277469635e-02,7.645624279975891113e-01,9.953767061233520508e-01,-5.503290519118309021e-02,-7.851433753967285156e-02,5.662694573402404785e-03,-3.055205643177032471e-01,1.945208311080932617e-01,8.714974671602249146e-02,1.015484929084777832e+00,-3.325328826904296875e-01,6.883260607719421387e-02,2.399066686630249023e-01,1.617911607027053833e-01,-1.543973535299301147e-01,1.541545987129211426e-01,-2.751685082912445068e-01,-7.171060889959335327e-02,3.861777484416961670e-02,9.532222151756286621e-02,1.941618770360946655e-01,1.873502880334854126e-01,4.255613982677459717e-01,-5.076833963394165039e-01,1.209817975759506226e-01,5.474640727043151855e-01,-6.368054449558258057e-02,3.689595460891723633e-01,-1.842792928218841553e-01,-4.367431104183197021e-01,7.034878730773925781e-01,-1.506886631250381470e-02,-3.933480083942413330e-01,-7.351377606391906738e-02,-9.870771318674087524e-02
